Player,Birth,Position,Market Value,Contract Expired,Joined,Appearance,Goals,Assists,Team Rank,Transfer
Emiliano Martínez,"Sep 2, 1992 (28)",Goalkeeper,€30.00m,"Jun 30, 2029","Sep 16, 2020",39,0,0,11,0
Lovre Kalinic,"Apr 3, 1990 (31)",Goalkeeper,€2.50m,"Jun 30, 2022","Jan 1, 2019",22,0,0,11,0
Tom Heaton,"Apr 15, 1986 (35)",Goalkeeper,€1.00m,"Jun 30, 2021","Aug 1, 2019",4,0,0,11,1
Jed Steer,"Sep 23, 1992 (28)",Goalkeeper,€800k,"Jun 30, 2023","Jul 1, 2013",4,0,0,11,0
Tyrone Mings,"Mar 13, 1993 (28)",Defender - Centre-Back,€30.00m,"Jun 30, 2026","Jul 8, 2019",37,2,2,11,0
Ezri Konsa,"Oct 23, 1997 (23)",Defender - Centre-Back,€25.00m,"Jun 30, 2028","Jul 11, 2019",37,2,0,11,0
Kortney Hause,"Jul 16, 1995 (25)",Defender - Centre-Back,€5.00m,"Oct 5, 2020","Aug 7, 2018",2,0,0,20,1
Björn Engels,"Sep 15, 1994 (26)",Defender - Centre-Back,€3.00m,"Jun 30, 2024","Jul 16, 2019",1,0,0,11,1
Matt Targett,"Sep 18, 1995 (25)",Defender - Left-Back,€17.00m,"Jun 30, 2025","Jul 1, 2019",38,0,2,11,0
Neil Taylor,"Feb 7, 1989 (32)",Defender - Left-Back,€1.50m,"Jun 30, 2021","Jan 31, 2017",4,0,1,11,1
Matty Cash,"Aug 7, 1997 (23)",Defender - Right-Back,€22.00m,"Jun 30, 2027","Sep 3, 2020",28,0,2,11,0
Frédéric Guilbert,"Dec 24, 1994 (26)",Defender - Right-Back,€6.00m,"Jan 17, 2023","Jan 31, 2019",17,1,4,11,0
Ahmed El Mohamady,"Sep 9, 1987 (33)",Defender - Right-Back,€1.50m,"Jun 30, 2021","Jul 19, 2017",17,0,0,11,0
Marvelous Nakamba,"Jan 19, 1994 (27)",Midfield - Defensive Midfield,€7.00m,"Jun 30, 2024","Aug 1, 2019",16,0,0,11,0
Douglas Luiz,"May 9, 1998 (23)",Midfield - Central Midfield,€35.00m,"Jun 30, 2026","Jul 25, 2019",34,0,3,11,0
John McGinn,"Oct 18, 1994 (26)",Midfield - Central Midfield,€30.00m,"Jun 30, 2027","Aug 8, 2018",37,3,5,11,0
Ross Barkley,"Dec 5, 1993 (27)",Midfield - Central Midfield,€20.00m,"Aug 29, 2022","Jan 5, 2018",27,4,1,4,0
Morgan Sanson,"Aug 18, 1994 (26)",Midfield - Central Midfield,€16.00m,"Jun 30, 2024","Jan 26, 2021",28,2,3,11,0
Conor Hourihane,"Feb 2, 1991 (30)",Midfield - Central Midfield,€3.50m,"Jun 30, 2022","Jan 26, 2017",29,6,3,11,0
Henri Lansbury,"Oct 12, 1990 (30)",Midfield - Central Midfield,€1.00m,"Jun 30, 2021","Jan 29, 2021",20,1,2,20,1
Jacob Ramsey,"May 28, 2001 (20)",Midfield - Left Midfield,€32.00m,"Jun 30, 2027","Jul 1, 2020",27,0,1,11,0
Jack Grealish,"Sep 10, 1995 (25)",Attack - Left Winger,€65.00m,"Jun 30, 2025","Jul 1, 2013",27,7,10,11,1
Mahmoud Trezeguet,"Oct 1, 1994 (26)",Attack - Left Winger,€10.00m,"Jun 30, 2023","Jul 24, 2019",22,2,2,11,0
Bertrand Traoré,"Sep 6, 1995 (25)",Attack - Right Winger,€20.00m,"Feb 1, 2024","Sep 19, 2020",38,8,6,11,0
Anwar El Ghazi,"May 3, 1995 (26)",Attack - Right Winger,€13.00m,"Jun 30, 2023","Jul 1, 2019",31,11,0,11,0
Jota Peleteiro,"Jun 16, 1991 (30)",Attack - Right Winger,€1.80m,"Jun 30, 2021","Oct 4, 2020",27,0,2,16,0
Ollie Watkins,"Dec 30, 1995 (25)",Attack - Centre-Forward,€32.00m,"Jun 30, 2028","Sep 9, 2020",40,16,5,11,0
Wesley Moraes,"Nov 24, 1996 (24)",Attack - Centre-Forward,€13.00m,"Jul 28, 2023","Jul 1, 2019",5,0,0,11,0
Ally Samatta,"Dec 23, 1992 (28)",Attack - Centre-Forward,€4.20m,"Jun 30, 2024","Jan 20, 2020",30,6,0,11,1
Keinan Davis,"Feb 13, 1998 (23)",Attack - Centre-Forward,€3.00m,"Jun 30, 2024","Jul 1, 2017",18,2,2,11,0
Emiliano Martínez,"Sep 2, 1992 (28)",Goalkeeper,€30.00m,"Jun 30, 2029","Sep 16, 2020",37,0,0,14,0
Lovre Kalinic,"Apr 3, 1990 (31)",Goalkeeper,€2.50m,"Jun 30, 2022","Jan 1, 2019",35,0,0,14,1
Tom Heaton,"Apr 15, 1986 (35)",Goalkeeper,€1.00m,"Jun 30, 2025","Jul 2, 2021",2,0,0,6,0
Jed Steer,"Sep 23, 1992 (28)",Goalkeeper,€800k,"Jun 30, 2023","Jul 1, 2013",8,0,0,14,0
Tyrone Mings,"Mar 13, 1993 (28)",Defender - Centre-Back,€30.00m,"Jun 30, 2026","Jul 8, 2019",37,1,3,14,0
Ezri Konsa,"Oct 23, 1997 (23)",Defender - Centre-Back,€25.00m,"Jun 30, 2028","Jul 11, 2019",31,2,0,14,0
Kortney Hause,"Jul 16, 1995 (25)",Defender - Centre-Back,€5.00m,"Jan 31, 2022","Aug 17, 2021",13,0,0,20,1
Björn Engels,"Sep 15, 1994 (26)",Defender - Centre-Back,€3.00m,"Jun 30, 2026","Jul 1, 2021",20,2,0,20,0
Matt Targett,"Sep 18, 1995 (25)",Defender - Left-Back,€17.00m,"Jun 30, 2025","Jul 1, 2019",35,1,1,14,1
Neil Taylor,"Feb 7, 1989 (32)",Defender - Left-Back,€1.50m,"Jun 30, 2022","Nov 18, 2021",17,0,0,20,0
Matty Cash,"Aug 7, 1997 (23)",Defender - Right-Back,€22.00m,"Jun 30, 2027","Sep 3, 2020",40,4,4,14,0
Frédéric Guilbert,"Dec 24, 1994 (26)",Defender - Right-Back,€6.00m,"Jan 17, 2023","Jan 31, 2019",36,1,5,14,1
Marvelous Nakamba,"Jan 19, 1994 (27)",Midfield - Defensive Midfield,€7.00m,"Jun 30, 2024","Aug 1, 2019",19,0,0,14,0
Douglas Luiz,"May 9, 1998 (23)",Midfield - Central Midfield,€35.00m,"Jun 30, 2026","Jul 25, 2019",35,2,3,14,0
John McGinn,"Oct 18, 1994 (26)",Midfield - Central Midfield,€30.00m,"Jun 30, 2027","Aug 8, 2018",36,3,4,14,0
Ross Barkley,"Dec 5, 1993 (27)",Midfield - Central Midfield,€20.00m,"Aug 29, 2022","Jan 5, 2018",14,1,0,3,1
Morgan Sanson,"Aug 18, 1994 (26)",Midfield - Central Midfield,€16.00m,"Jun 30, 2024","Jan 26, 2021",12,0,1,14,0
Conor Hourihane,"Feb 2, 1991 (30)",Midfield - Central Midfield,€3.50m,"Jun 30, 2022","Jan 26, 2017",31,1,4,14,1
Henri Lansbury,"Oct 12, 1990 (30)",Midfield - Central Midfield,€1.00m,"Aug 17, 2023","Jul 1, 2021",37,0,1,20,0
Carney Chukwuemeka,"Oct 20, 2003 (17)",Midfield - Central Midfield,€1.00m,"Jun 30, 2023","Jul 1, 2021",22,2,3,14,1
Jacob Ramsey,"May 28, 2001 (20)",Midfield - Left Midfield,€32.00m,"Jun 30, 2027","Jul 1, 2020",35,6,1,14,0
Jack Grealish,"Sep 10, 1995 (25)",Attack - Left Winger,€65.00m,"Jun 30, 2027","Aug 5, 2021",39,6,4,1,0
Mahmoud Trezeguet,"Oct 1, 1994 (26)",Attack - Left Winger,€10.00m,"Jun 30, 2023","Jul 24, 2019",15,7,4,14,1
Jaden Philogene,"Feb 8, 2002 (19)",Attack - Left Winger,€500k,"Sep 1, 2023","Jul 1, 2021",21,9,2,14,0
Bertrand Traoré,"Sep 6, 1995 (25)",Attack - Right Winger,€20.00m,"Feb 1, 2024","Sep 19, 2020",10,0,0,14,0
Anwar El Ghazi,"May 3, 1995 (26)",Attack - Right Winger,€13.00m,"Jun 30, 2023","Jul 1, 2019",14,3,3,14,0
Ollie Watkins,"Dec 30, 1995 (25)",Attack - Centre-Forward,€32.00m,"Jun 30, 2028","Sep 9, 2020",36,11,2,14,0
Wesley Moraes,"Nov 24, 1996 (24)",Attack - Centre-Forward,€13.00m,"Jul 28, 2023","Jul 1, 2019",28,2,0,14,0
Ally Samatta,"Dec 23, 1992 (28)",Attack - Centre-Forward,€4.20m,"Jun 30, 2023","Jul 1, 2021",42,9,5,20,0
Keinan Davis,"Feb 13, 1998 (23)",Attack - Centre-Forward,€3.00m,"Jun 30, 2024","Jul 1, 2017",26,8,4,14,0
Emiliano Martínez,"Sep 2, 1992 (28)",Goalkeeper,€30.00m,"Jun 30, 2029","Sep 16, 2020",37,0,0,2,0
Bernd Leno,"Mar 4, 1992 (29)",Goalkeeper,€22.00m,"Jun 30, 2027","Aug 2, 2022",37,0,0,10,0
Mathew Ryan,"Apr 8, 1992 (29)",Goalkeeper,€6.00m,"Jan 9, 2023","Aug 9, 2022",36,0,0,20,1
Rúnar Alex Rúnarsson,"Feb 18, 1995 (26)",Goalkeeper,€1.50m,"Feb 1, 2024","Sep 21, 2020",32,0,0,2,1
Karl Hein,"Apr 13, 2002 (19)",Goalkeeper,€450k,"Jun 30, 2025","Jul 1, 2022",5,0,0,2,0
Matt Macey,"Sep 9, 1994 (26)",Goalkeeper,€300k,"Sep 1, 2023","Jul 1, 2022",22,0,0,20,1
Dejan Iliev,"Feb 25, 1995 (26)",Goalkeeper,€300k,"Feb 7, 2024","Feb 8, 2023",10,0,0,20,1
Arthur Okonkwo,"Sep 9, 2001 (19)",Goalkeeper,€1.2m,"Jun 30, 2024","Jul 1, 2021",44,0,0,2,0
Gabriel Magalhães,"Dec 19, 1997 (23)",Defender - Centre-Back,€25.00m,"Jun 30, 2027","Sep 1, 2020",48,3,0,2,0
William Saliba,"Mar 24, 2001 (20)",Defender - Centre-Back,€18.00m,"Jun 30, 2027","Jul 25, 2019",33,3,1,2,0
Rob Holding,"Sep 20, 1995 (25)",Defender - Centre-Back,€18.00m,"Jun 30, 2024","Jul 22, 2016",24,2,0,2,1
Calum Chambers,"Jan 20, 1995 (26)",Defender - Centre-Back,€12.00m,"Jun 30, 2024","Jan 27, 2021",17,0,0,7,0
Pablo Marí,"Aug 31, 1993 (27)",Defender - Centre-Back,€7.00m,"Jun 30, 2024","Jul 1, 2020",31,1,0,2,1
Sead Kolasinac,"Jun 20, 1993 (28)",Defender - Centre-Back,€6.50m,"Jul 6, 2023","Jan 18, 2022",41,4,1,3,1
David Luiz,"Apr 22, 1987 (34)",Defender - Centre-Back,€4.00m,"Jan 20, 2025","Sep 1, 2021",39,1,1,20,0
Kieran Tierney,"Jun 5, 1997 (24)",Defender - Left-Back,€32.00m,"Jun 30, 2025","Aug 8, 2019",36,1,2,2,0
Joel López,"Mar 31, 2002 (19)",Defender - Left-Back,€200k,"Jun 30, 2023","Aug 5, 2022",23,0,1,20,1
Héctor Bellerín,"Mar 19, 1995 (26)",Defender - Right-Back,€25.00m,"Jun 30, 2023","Sep 1, 2022",20,1,0,1,1
Ainsley Maitland-Niles,"Aug 29, 1997 (23)",Defender - Right-Back,€16.00m,"Aug 7, 2023","Jul 1, 2017",27,0,1,2,1
Cédric Soares,"Aug 31, 1991 (29)",Defender - Right-Back,€6.00m,"Jun 30, 2024","Jul 1, 2020",12,0,0,2,0
Thomas Partey,"Jun 13, 1993 (28)",Midfield - Defensive Midfield,€40.00m,"Jun 30, 2025","Oct 5, 2020",40,3,0,2,0
Granit Xhaka,"Sep 27, 1992 (28)",Midfield - Defensive Midfield,€22.00m,"Jun 30, 2024","Jul 1, 2016",47,9,7,2,1
Mohamed Elneny,"Jul 11, 1992 (28)",Midfield - Defensive Midfield,€10.00m,"Jun 30, 2024","Jan 14, 2016",8,1,0,2,0
Dani Ceballos,"Aug 7, 1996 (24)",Midfield - Central Midfield,€27.00m,"Jun 30, 2027","Jul 14, 2017",46,1,9,2,0
Joe Willock,"Aug 20, 1999 (21)",Midfield - Central Midfield,€16.00m,"Jun 30, 2027","Aug 13, 2021",43,3,6,4,0
James Olayinka,"Oct 5, 2000 (20)",Midfield - Central Midfield,€150k,"Jun 30, 2024","Sep 1, 2022",33,3,8,20,0
Martin Ødegaard,"Dec 17, 1998 (22)",Midfield - Attacking Midfield,€40.00m,"Jun 30, 2028","Aug 20, 2021",45,15,7,2,0
Emile Smith Rowe,"Jul 28, 2000 (20)",Midfield - Attacking Midfield,€18.00m,"Jun 30, 2026","Aug 1, 2020",15,0,2,2,0
Gabriel Martinelli,"Jun 18, 2001 (20)",Attack - Left Winger,€22.00m,"Jun 30, 2027","Jul 2, 2019",46,15,6,2,0
Willian,"Aug 9, 1988 (32)",Attack - Left Winger,€9.00m,"Sep 2, 2024","Sep 1,2022",30,5,5,10,0
Bukayo Saka,"Sep 5, 2001 (19)",Attack - Right Winger,€65.00m,"Jun 30, 2027","Jul 1, 2019",48,15,11,2,0
Nicolas Pépé,"May 29, 1995 (26)",Attack - Right Winger,€35.00m,"Sep 8, 2023","Aug 1, 2019",28,8,0,2,1
Reiss Nelson,"Dec 10, 1999 (21)",Attack - Right Winger,€9.00m,"Jun 30, 2025","Jul 1, 2019",18,3,3,2,0
Alexandre Lacazette,"May 28, 1991 (30)",Attack - Centre-Forward,€28.00m,"Jun 30, 2025","Jul 1, 2022",39,31,6,7,0
Pierre-Emerick Aubameyang,"Jun 18, 1989 (32)",Attack - Centre-Forward,€25.00m,"Jun 30, 2025","Sep 1, 2022",22,3,1,12,1
Eddie Nketiah,"May 30, 1999 (22)",Attack - Centre-Forward,€16.00m,"Jun 30, 2027","Jan 1, 2019",39,9,2,2,0
Folarin Balogun,"Jul 3, 2001 (19)",Attack - Centre-Forward,€4.00m,"Jun 30, 2025","Jul 1, 2022",39,22,2,20,1
Emiliano Martínez,"Sep 2, 1992 (28)",Goalkeeper,€30.00m,"Jun 30, 2029","Sep 16, 2020",47,0,0,2,0
Bernd Leno,"Mar 4, 1992 (29)",Goalkeeper,€22.00m,"Jun 30, 2027","Aug 2, 2022",41,0,0,13,0
Mathew Ryan,"Apr 8, 1992 (29)",Goalkeeper,€6.00m,"Jun 30, 2024","Jan 9, 2023",39,0,0,20,1
Rúnar Alex Rúnarsson,"Feb 18, 1995 (26)",Goalkeeper,€1.50m,"Jun 30, 2027","Feb 1, 2024",9,0,0,20,0
Karl Hein,"Apr 13, 2002 (19)",Goalkeeper,€450k,"Jun 30, 2025","Jul 1, 2022",4,0,0,2,0
Matt Macey,"Sep 9, 1994 (26)",Goalkeeper,€300k,"Jun 30, 2024","Jan 12, 2024",0,0,0,20,1
Dejan Iliev,"Feb 25, 1995 (26)",Goalkeeper,€300k,"Jun 30, 2024","Feb 7, 2024",15,0,0,20,1
Arthur Okonkwo,"Sep 9, 2001 (19)",Goalkeeper,€1.2m,"Jun 30, 2024","Jul 1, 2021",40,0,0,2,1
Gabriel Magalhães,"Dec 19, 1997 (23)",Defender - Centre-Back,€25.00m,"Jun 30, 2027","Sep 1, 2020",50,4,0,2,0
William Saliba,"Mar 24, 2001 (20)",Defender - Centre-Back,€18.00m,"Jun 30, 2027","Jul 25, 2019",50,2,1,2,0
Rob Holding,"Sep 20, 1995 (25)",Defender - Centre-Back,€18.00m,"Jun 30, 2026","Sep 1, 2023",1,0,0,20,0
Calum Chambers,"Jan 20, 1995 (26)",Defender - Centre-Back,€12.00m,"Jun 30, 2024","Jan 27, 2021",8,0,1,4,1
Pablo Marí,"Aug 31, 1993 (27)",Defender - Centre-Back,€7.00m,"Jun 30, 2025","Jul 1, 2023",35,0,0,12,1
Sead Kolasinac,"Jun 20, 1993 (28)",Defender - Centre-Back,€6.50m,"Jun 30, 2025","Jul 6, 2023",43,1,1,4,0
David Luiz,"Apr 22, 1987 (34)",Defender - Centre-Back,€4.00m,"Jan 20, 2025","Sep 1, 2021",36,3,0,20,1
Kieran Tierney,"Jun 5, 1997 (24)",Defender - Left-Back,€32.00m,"Jun 30, 2025","Aug 8, 2019",27,0,2,2,0
Joel López,"Mar 31, 2002 (19)",Defender - Left-Back,€200k,"Jun 30 , 2027","Jul 20, 2023",33,0,0,20,0
Héctor Bellerín,"Mar 19, 1995 (26)",Defender - Right-Back,€25.00m,"Jun 30, 2028","Jul 18, 2023",30,0,1,7,0
Ainsley Maitland-Niles,"Aug 29, 1997 (23)",Defender - Right-Back,€16.00m,"Jun 30, 2027","Aug 7, 2023",29,2,4,6,0
Cédric Soares,"Aug 31, 1991 (29)",Defender - Right-Back,€6.00m,"Jun 30, 2024","Jul 1, 2020",6,0,0,2,1
Thomas Partey,"Jun 13, 1993 (28)",Midfield - Defensive Midfield,€40.00m,"Jun 30, 2025","Oct 5, 2020",16,0,0,2,0
Granit Xhaka,"Sep 27, 1992 (28)",Midfield - Defensive Midfield,€22.00m,"Jun 30, 2028","Jul 6, 2023",50,4,2,1,0
Mohamed Elneny,"Jul 11, 1992 (28)",Midfield - Defensive Midfield,€10.00m,"Jun 30, 2024","Jan 14, 2016",6,0,0,2,1
Dani Ceballos,"Aug 7, 1996 (24)",Midfield - Central Midfield,€27.00m,"Jun 30, 2027","Jul 14, 2017",28,1,2,1,0
Joe Willock,"Aug 20, 1999 (21)",Midfield - Central Midfield,€16.00m,"Jun 30, 2027","Aug 13, 2021",14,2,0,7,0
Miguel Azeez,"Sep 20, 2002 (18)",Midfield - Central Midfield,€500k,"Aug 31, 2024","Feb 1, 2024",17,1,1,20,1
Ben Cottrell,"Oct 31, 2001 (19)",Midfield - Central Midfield,€200k,"Oct 30, 2024","Aug 1, 2023",12,0,0,20,1
James Olayinka,"Oct 5, 2000 (20)",Midfield - Central Midfield,€150k,"Jun 30, 2024","Sep 1, 2022",15,0,0,20,1
Martin Ødegaard,"Dec 17, 1998 (22)",Midfield - Attacking Midfield,€40.00m,"Jun 30, 2028","Aug 20, 2021",48,11,11,2,0
Emile Smith Rowe,"Jul 28, 2000 (20)",Midfield - Attacking Midfield,€18.00m,"Jun 30, 2026","Aug 1, 2020",19,0,1,2,1
Gabriel Martinelli,"Jun 18, 2001 (20)",Attack - Left Winger,€22.00m,"Jun 30, 2027","Jul 2, 2019",44,8,5,2,0
Willian,"Aug 9, 1988 (32)",Attack - Left Winger,€9.00m,"Sep 2, 2024","Sep 1,2022",37,5,2,13,1
Bukayo Saka,"Sep 5, 2001 (19)",Attack - Right Winger,€65.00m,"Jun 30, 2027","Jul 1, 2019",47,20,14,2,0
Nicolas Pépé,"May 29, 1995 (26)",Attack - Right Winger,€35.00m,"Aug 4, 2024","Sep 8, 2023",23,6,3,8,0
Reiss Nelson,"Dec 10, 1999 (21)",Attack - Right Winger,€9.00m,"Jun 30, 2025","Jul 1, 2019",24,1,3,2,0
Alexandre Lacazette,"May 28, 1991 (30)",Attack - Centre-Forward,€28.00m,"Jun 30, 2025","Jul 1, 2022",35,22,4,6,0
Pierre-Emerick Aubameyang,"Jun 18, 1989 (32)",Attack - Centre-Forward,€25.00m,"Jul 18, 2024","Jul 21, 2023",51,30,11,8,1
Eddie Nketiah,"May 30, 1999 (22)",Attack - Centre-Forward,€16.00m,"Jun 30, 2027","Jan 1, 2019",37,6,3,2,1
Folarin Balogun,"Jul 3, 2001 (19)",Attack - Centre-Forward,€4.00m,"Jun 30, 2028","Aug 30, 2023",32,8,5,2,0
